0,-.20635528940551331,1,1
.1,.2861140439845188,.9950041652780258,.9801986733067553
.2,1.4948170226858166,.9800665778412416,.9607894391523232
.3,.7253888018151484,.955336489125606,.9417645335842487
.4,-1.682792310133273,.9210609940028851,.9231163463866358
.5,.283904641001564,.8775825618903728,.9048374180359595
.6,-1.3743589019259461,.8253356149096783,.8869204367171575
.7,1.3578169958301045,.7648421872844885,.8693582353988059
.8,.2857546860095344,.6967067093471654,.8521437889662113
.9,.45907140340264646,.6216099682706644,.835270211411272
1,.7849645700722054,.5403023058681398,.8187307530779818
1.1,.07488948339837805,.4535961214255773,.8025187979624785
1.2,-1.0814273531148035,.3623577544766736,.7866278610665534
1.3,-.5497420869549288,.26749882862458735,.7710515858035663
1.4,-1.0648262485571163,.16996714290024104,.7557837414557255
1.5,.37040260997261176,.0707372016677029,.7408182206817179
1.6,.5626889401596006,-.029199522301288815,.7261490370736909
1.7,.21561014244716456,-.12884449429552464,.7117703227626098
1.8,-.3748068221570579,-.2272020946930871,.697676326071031
1.9,-.9908372058697514,-.32328956686350335,.6838614092123558
2,-.44322483483884273,-.4161468365471424,.6703200460356393
2.1,.10199440032070788,-.5048461045998576,.6570468198150567
2.2,1.4333752853041297,-.5885011172553458,.6440364210831413
2.3,.14735944447415306,-.666276021279824,.631283645506926
2.4,.4946530640224577,-.7373937155412454,.6187833918061408
2.5,-.9088153717286264,-.8011436155469337,.6065306597126334
2.6,.7960613395240475,-.8568887533689473,.5945205479701943
2.7,1.3707571745349267,-.9040721420170612,.5827482523739896
2.8,-.38095584005678,-.9422223406686581,.5712090638488149
2.9,-1.7065201838396569,-.9709581651495905,.559898366565402
3,.2927158886697272,-.9899924966004454,.5488116360940265
3.1,.4970602297231341,-.9991351502732795,.5379444375946745
3.2,.4805345787800101,-.9982947757947531,.5272924240430485
3.3,2.119646583579199,-.9874797699088649,.5168513344916992
3.4,1.0828584501601917,-.9667981925794611,.5066169923655895
3.5,.013613606856182178,-.9364566872907963,.4965853037914095
3.6,-1.1896788127541595,-.896758416334147,.4867522559599717
3.7,.8390685951405724,-.848100031710408,.4771139155210344
3.8,-1.4463174410800852,-.7909677119144168,.46766642700990924
3.9,.13782935737786683,-.7259323042001402,.4584060113052235
4,-1.282648213707812,-.6536436208636119,.44932896411722156
4.1,-2.125597017852599,-.5748239465332692,.4404316545059993
4.2,.14470760296549953,-.4902608213406994,.4317105234290797
4.3,-1.505475487131753,-.40079917207997545,.4231620823177488
4.4,-.41095835981323425,-.30733286997841935,.4147829116815814
4.5,.4117371729971905,-.2107957994307797,.4065696597405991
4.6,-1.2026937606497652,-.11215252693505487,.3985190410845142
4.7,.0979019596602986,-.01238866346289056,.39062783535852114
4.8,-.04673407866593493,.0874989834394464,.38289288597511206
4.9,-.5276352691037676,.18651236942257576,.37531109885139957
5,-1.9653026690738467,.28366218546322625,.36787944117144233
5.1,-.8778985566173368,.37797774271298024,.3605949401730783
5.2,.45257075117571893,.4685166713003771,.35345468195878016
