0.,1.0017464071437732
0.02,0.8666559163014941
0.04,0.7154233546785428
0.06,0.5575664992502358
0.08,0.4842545738253748
0.1,0.4014886841394276
0.12,0.3776828293972876
0.14,0.25246491311462943
0.16,0.24595479341956938
0.18,0.2264045345942756
0.2,0.16861327768402615
0.22,0.17349750832515096
0.24,0.15269045782625995
0.26,0.08528675177475285
0.28,0.06525001961778745
0.3,0.06561984343175065
0.32,0.04429058509732926
0.34,0.06888172201100558
0.36,0.06116498430647708
0.38,0.052560209148265535
0.4,-0.007691039510744402
0.42,0.0077190976664690235
0.44,0.0167360002415559
0.46,0.025325894279988007
0.48,-0.0006440722484162154
0.5,-0.03193902163023343
0.52,0.027098015294512556
0.54,0.0064489437408145655
0.56,0.0006725347088120453
0.58,-0.011295289360544886
0.6,-0.03606387639965036
0.62,-0.0030515955442278367
0.64,0.03697469866252938
0.66,-0.012255447618752767
0.68,0.049326503893277016
0.7000000000000001,0.03841544997388263
0.72,-0.026580314051094126
0.74,-0.04496390128200723
0.76,0.014129632368617914
0.78,-0.021848199489085268
0.8,0.008518645243198376
0.8200000000000001,-0.008155010204274796
0.84,-0.006949406848168976
0.86,0.04225413705660726
0.88,-0.0006349370500776431
0.9,-0.0028642714895632288
0.92,0.028998605498537132
0.9400000000000001,-0.007724474180470535
0.96,-0.0435706166172557
0.98,0.04863679909347584
1.,0.023566781342405436
